Symbol,Date,Close,R3M,R6M,R9M,R12M,RS_Blend,MA_30W,MA_30W_Slope_10S_Pct,Stage,MA_10W,High_52W,Near_52W_High,Low_52W,Volume_Ratio,U_D,AvgValue20,SMA_50,Below_50DMA,Ext_Pct,Extended_20Pct,Pct_From_52W_High,Above_MA_30W,Above_MA_10W,MA10W_Above_MA30W,MA_30W_Rising,Distribution,Heavy_Distribution,Breakout,Breakout_Confirmed,SMA_150,SMA_200,SMA_200_Rising,ATR_Pct,VCP_Contractions,Contraction_Ratio,Base_Depth_Pct,Volume_DryUp,VCP_Setup,VCP_Pivot,RS_Line,RS_Line_High_52W,RS_Line_At_High,Pct_To_Pivot,RS_Score,Liquid_UI_Filter,RS_Not_Lagging,Trend_Health,TT1_Above_150_200,TT2_150_Above_200,TT3_200_Rising,TT4_50_Above_150_200,TT5_Above_50,TT6_Above_52W_Low,TT7_Near_52W_High,TT8_RS,Trend_Template_Score,Trend_Template_Pass,RS_Line_NH_Before_Price,Stage1_Readiness,Company Name,Industry,Series,ISIN Code,Action,Action_Reason
TRENT,2026-09-02,2852.300048828125,0.017663924126988695,0.11336160172068999,-0.32414174312457333,-0.47218869037432565,-0.12952819670484633,2801.8098261584973,0.8627885745268404,Stage 2 — Advancing,3001.496084175858,5665.627845083876,False,2180.44477277369,0.7015986092809494,0.23222460858082034,2906369045.9900146,2996.586005859375,True,1.802057448661798,False,-49.65606413236099,True,False,True,True,True,True,False,False,2794.3421940104167,2997.9589587402343,False,1.710648543483989,2,0.36675495741032765,17.345646958303064,0.39413458531733403,True,3399.699951171875,0.12282325787038836,0.24193367130388327,False,19.191525890435358,17.0,True,False,3,False,False,False,False,False,True,False,False,1,False,False,,Trent Ltd.,Consumer Services,EQ,INE849A01020,REDUCE,Stage 2 + RS 17; distribution warning (U/D 0.23) triggers REDUCE.
TRIDENT,2026-09-02,24.059999465942383,-0.010690799019095754,0.004867498227154599,-0.12006579153884367,-0.13555213672870814,-0.054426405615717745,24.875354505565067,-0.3082424279410856,Stage 4 — Declining,25.137058744243546,30.31139406763905,False,21.533432302754022,0.3215447370241303,0.9637921373955304,78726141.49164343,25.104199905395507,True,-3.2777624915466985,False,-20.62390989918461,False,False,True,False,False,False,False,False,24.906345748901366,25.279981966018678,False,1.6832912643396702,3,0.5069700030636034,12.87491016136839,0.35323483405270256,False,27.34000015258789,0.0010360507198325678,0.0012716654555149892,False,13.632588360147068,32.0,True,False,1,False,False,False,False,False,False,True,False,1,False,False,,Trident Ltd.,Textiles,EQ,INE064C01022,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
TRIVENI,2026-09-02,282.6000061035156,-0.2258280397405905,-0.28211900332759565,-0.18654647305328464,-0.20933984811516904,-0.22593228079544608,366.539340816132,-1.162422545298425,Stage 4 — Declining,334.4311257156671,487.9415273208757,False,219.08086419063903,1.2374640386405473,2.5673289595425914,425546180.015316,332.7776504516602,True,-22.900498081793362,False,-42.08322303387907,False,False,False,False,False,False,False,False,366.4611707560221,364.28984230041505,False,5.3925699705270915,2,0.8585773487062218,55.101000442913914,2.1679671395538533,False,487.9415273208757,0.012169075072619396,0.0203472604484473,False,72.66154167814986,5.0,True,False,0,False,True,False,False,False,False,False,False,1,False,False,,Triveni Engineering & Industries Ltd.,Fast Moving Consumer Goods,EQ,INE256C01024,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
TRITURBINE,2026-09-02,565.2000122070312,-0.1771334069865984,0.21447706165975688,0.08630074909429353,0.07441864242673168,0.0041859278415170495,573.8516463188275,0.983560522892879,Stage 1 — Basing,613.5442660462622,784.8771245029434,False,426.8691302829629,0.45507348069802595,0.689819825912465,438001578.53375244,612.3508618164062,True,-1.5076429887925236,False,-27.98872657105811,False,False,True,True,True,False,False,False,572.0415936279297,559.1820512390136,True,3.2375324738363687,3,0.5125609873610276,19.735335647518042,0.5147330820128377,False,696.5834386645128,0.024338150145238793,0.032614049672838416,False,23.24547480889936,43.0,True,False,2,False,True,True,True,False,True,False,False,4,False,False,3.0,Triveni Turbine Ltd.,Capital Goods,EQ,INE152M01016,AVOID,Stage 1 + RS 43; weak RS in a basing stage is AVOID.
TIINDIA,2026-09-02,2720.0,-0.12512212899680442,-0.04092109149424705,-0.025025021696263194,-0.10622226579240357,-0.08448252739530453,2834.705815563463,1.1996588754381143,Stage 1 — Basing,2879.295840992647,3415.1444625624204,False,2161.889399515081,0.7932424371708134,2.269546090494982,1315241864.0960083,2873.506298828125,True,-4.046480411959886,False,-20.354760104081983,False,False,True,True,False,False,False,False,2822.222449544271,2765.7035754394533,False,3.0506820037585345,2,0.987655954079854,16.433629084085165,0.47352748811954204,False,3188.0625016361805,0.11712626851607484,0.14547572678565848,False,17.208180207212507,27.0,True,False,2,False,True,False,True,False,False,True,False,3,False,False,2.0,Tube Investments of India Ltd.,Automobile and Auto Components,EQ,INE974X01010,AVOID,Stage 1 + RS 27; weak RS in a basing stage is AVOID.
UCOBANK,2026-09-01,24.59000015258789,-0.012053002989839912,-0.155955063241623,-0.18802821341155462,-0.12493485665477533,-0.09860482785752656,26.200391521192575,-0.660633801737176,Stage 4 — Declining,26.27784302655388,33.63829638359693,False,21.855055871357475,0.6737024299027712,0.920736531172987,79270206.31144647,26.266399879455566,True,-6.146440091561589,False,-26.898794540086367,False,False,True,False,False,False,False,False,26.257953186035156,26.967058153152465,False,1.591819993095737,2,1.3630577943669366,11.675674850876266,0.41358773063945714,False,27.75,0.0010535606296959614,0.0013871277036575436,False,12.850751638078162,23.0,True,False,1,False,False,False,False,False,False,False,False,0,False,False,,UCO Bank,Financial Services,EQ,INE691A01018,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
UNOMINDA,2026-09-01,1274.4000244140625,0.18065591586942298,0.07393794442515644,-0.024284645099256763,-0.028366790365126793,0.07651966813992378,1142.051563419708,0.7276274369658831,Stage 2 — Advancing,1191.2941248276654,1378.852549646065,False,992.4616833454146,1.7828478355077246,1.751181755547349,985267324.3274415,1192.7540063476563,False,11.588658974210952,False,-7.575322340217905,True,True,True,True,False,False,False,False,1142.5428837076822,1169.96108001709,True,1.9998201950637249,3,0.6845810886346094,18.340347902724666,0.8918454712446579,False,1307.5,0.0546017764894127,0.0587340681398646,False,2.5972987250338475,58.0,True,True,5,True,False,True,True,True,False,True,False,5,False,False,,UNO Minda Ltd.,Automobile and Auto Components,EQ,INE405E01023,HOLD,Stage 2 + RS 58; trend/leadership is adequate without a stronger entry trigger.
UPL,2026-09-01,567.0999755859375,-0.11260842922884495,-0.10167973760916027,-0.23741175713567675,-0.2134221417643437,-0.15554609899337413,622.1145228555757,-1.3082931271402365,Stage 4 — Declining,585.4326112036612,804.4134581804076,False,557.7511250379978,1.820067702591784,1.1854776879881044,1130931770.6039703,585.3196936035156,True,-8.843154314597134,False,-29.501431158458725,False,False,False,False,False,False,False,False,624.234033610026,656.582783203125,False,1.7249424281178278,2,0.6657838508593731,10.76695689453592,1.0651892345380936,False,625.0499877929688,0.024297446265611575,0.033353810907334615,False,10.218658914092927,13.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,UPL Ltd.,Chemicals,EQ,INE628A01036,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
UTIAMC,2026-09-01,879.5,-0.015907899806742787,-0.07312136292968652,-0.20522213660840205,-0.29444311316964167,-0.12092048246424317,931.1206723565924,-0.5145630382414335,Stage 4 — Declining,912.7327222637101,1362.8249046583157,False,861.6167441984458,0.4655852008668414,0.4586191155863669,90377063.08735962,912.8275903320313,True,-5.543929362661936,False,-35.464930454840335,False,False,False,False,True,True,False,False,931.4835062662761,966.3803302001953,False,1.4188252348889385,4,0.47735029511645255,13.016632154767304,0.3503002072556639,False,995.59263046799,0.03768225164976587,0.057526151917310246,False,13.199844282886875,19.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,UTI Asset Management Company Ltd.,Financial Services,EQ,INE094J01016,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
UJJIVANSFB,2026-09-02,63.63999938964844,0.19669046680044167,0.11103353257490478,0.1579330503960663,0.47759460971847045,0.227988425258065,60.448424848791674,0.7520066000541004,Stage 2 — Advancing,66.81156883987725,73.94000244140625,False,42.33000183105469,2.469106296416469,0.635748348447864,998616325.6580799,67.00340019226074,True,5.27983077944596,False,-13.930217354158259,True,False,True,True,True,False,False,False,60.526200205485026,59.319650173187256,True,3.436745300398764,1,1.4929504539108178,24.776850019769974,0.8980854294404724,False,73.94000244140625,0.002740410167968677,0.0030911627774384285,False,16.184794391172154,78.0,True,True,4,True,True,True,True,False,True,True,True,7,False,False,,Ujjivan Small Finance Bank Ltd.,Financial Services,EQ,INE551W01018,REDUCE,Stage 2 + RS 78; distribution warning (U/D 0.64) triggers REDUCE.
ULTRACEMCO,2026-09-02,11393.0,0.041249388737126136,-0.07151586016779421,-0.00346740525453737,-0.08675963223122829,-0.015848824035861523,11524.583803777825,-0.39744647638814135,Stage 4 — Declining,11583.111232383579,12847.756783521221,False,10118.465708821142,0.9108728328853675,0.45351231575380635,2683019993.5,11590.7462109375,True,-1.141766210548023,False,-11.323041119420319,False,False,True,False,True,True,False,False,11547.428990885417,11563.20431640625,False,1.4520194104149164,2,1.197692954626153,10.167640677136895,0.9333967169046186,False,12239.0,0.4905954327954561,0.5460709924085848,False,7.425612218028621,39.0,True,False,1,False,False,False,True,False,False,True,False,2,False,False,,UltraTech Cement Ltd.,Construction Materials,EQ,INE481G01011,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
UNIONBANK,2026-09-02,186.86000061035156,0.18254848150994696,-0.029036632962728737,0.23500655470173148,0.5069479130788219,0.21560295956754372,172.60785162938785,0.5908350006256446,Stage 2 — Advancing,175.35371428844977,199.59697275189,False,121.85235038410237,0.64957337072779,3.177262548581184,2081455512.4513206,175.46446380615234,False,8.256952882748925,False,-6.381345351049584,True,True,True,True,False,False,False,False,172.57498118082682,168.03171997070314,True,2.3998115125079504,2,0.5407493537043706,20.189258805895243,0.543732717145449,True,192.3300018310547,0.008046402428824245,0.008480622867931489,False,2.927325913965606,77.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,Union Bank of India,Financial Services,EQ,INE692A01016,HOLD,Stage 2 + RS 77; trend/leadership is adequate without a stronger entry trigger.
UBL,2026-09-02,1282.5999755859375,-0.020528605820210655,-0.1875420986071069,-0.24943236274893799,-0.2981271047468105,-0.15523175554865534,1432.5969296808112,-0.5169614532696376,Stage 4 — Declining,1361.1458333333333,1860.7590212379125,False,1266.9841747341861,0.526078786550851,0.9480649881179174,107728219.53237915,1361.8276147460938,True,-10.470283091301447,False,-31.0711402741093,False,False,False,False,False,False,False,False,1433.2505143229166,1474.310972290039,False,2.1251481639969034,2,1.611458885916001,12.19379951381246,0.7564865476412136,False,1453.6559119362512,0.05523020188940792,0.07992330593124877,False,13.336655200867998,13.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,United Breweries Ltd.,Fast Moving Consumer Goods,EQ,INE686F01025,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
UNITDSPR,2026-09-01,1470.0,0.18619502186270864,0.07279865515315276,0.0282759140090878,0.12626263618205136,0.11994544981394187,1360.5716761758883,1.0378959492518547,Stage 2 — Advancing,1457.0150290096508,1563.4000244140625,False,1201.5470073699987,0.46901298061306207,0.7181994447079987,833877928.5680726,1459.6057861328125,False,8.042819480975671,False,-5.974160352790536,True,True,True,True,False,False,False,False,1359.7910384114584,1365.9763006591797,True,1.9776499815886175,2,0.7819516395238721,16.20117338338617,0.7443309186078614,False,1563.4000244140625,0.06298227393423061,0.06613714419386052,False,6.353743157419212,65.0,True,True,5,True,False,True,True,True,False,True,False,5,False,False,,United Spirits Ltd.,Fast Moving Consumer Goods,EQ,INE854D01024,HOLD,Stage 2 + RS 65; trend/leadership is adequate without a stronger entry trigger.
URBANCO,2026-09-02,171.83999633789062,,,,,,130.32376746608787,2.1530545870195317,Stage 2 — Advancing,141.30431530522364,,False,,0.7170302811732382,4.966222854277228,2336057579.306451,141.4686016845703,False,31.85622214505568,True,,True,True,True,True,False,False,False,False,130.14906697591147,130.50015018463134,True,4.13549116930292,2,1.995482654395252,27.268552417538732,3.5079267440208466,False,174.33999633789062,0.007399624100320991,,False,1.4548417442259653,,True,False,4,True,False,True,True,True,False,False,False,4,False,False,,Urban Company Ltd.,Consumer Services,EQ,INE0CAZ01013,WAIT,"Stage 2 + RS unavailable; wait because price is more than 20% above the 30-week line (currently +32%) — the guide treats that as poor entry timing, not a failed trend."
USHAMART,2026-09-02,501.6000061035156,0.027171591610084533,0.2005426550743845,0.18561511880944148,0.32036170989929724,0.15217253340065848,461.21388181921554,1.2207912262496956,Stage 2 — Advancing,496.4208421894148,523.5665450542912,False,371.2111661116803,3.3068063709284727,2.2808372443946663,314125563.90676725,497.1027264404297,False,8.756484979376754,False,-4.195558168923441,True,True,True,True,False,False,False,False,459.66309529622396,453.14296630859377,True,2.672875511549898,2,0.6086367038644321,12.333967254856777,1.8184091868386496,False,523.0702866364934,0.021599462133288658,0.022932298328770077,False,4.280358905846371,69.0,True,True,5,True,True,True,True,True,True,True,False,7,False,False,,Usha Martin Ltd.,Capital Goods,EQ,INE228A01035,HOLD,Stage 2 + RS 69; trend/leadership is adequate without a stronger entry trigger.
VGUARD,2026-09-02,341.20001220703125,0.1286386178418193,0.10020536026807747,-0.004865020795095654,-0.03741683196958423,0.06304014863740724,316.7235189503637,0.2583890409525891,Stage 2 — Advancing,314.3624889897365,390.34213160745503,False,287.43192892625956,0.3637769065400739,1.6986841885900081,380894941.34917754,314.4084454345703,False,7.728031482405773,False,-12.589499165271567,True,True,False,True,False,False,False,False,317.3999326578776,320.02677062988283,False,2.9067576858129325,2,1.1971154876252057,17.87659173535441,0.4470453554798606,False,350.0,0.014692457443914984,0.016438795832922033,False,2.579128803673414,55.0,True,True,4,True,False,False,False,True,False,True,False,3,False,False,,V-Guard Industries Ltd.,Consumer Durables,EQ,INE951I01027,HOLD,Stage 2 + RS 55; trend/leadership is adequate without a stronger entry trigger.
VMART,2026-09-01,850.2999877929688,0.252391387776681,0.5374472111099817,0.0733542575281605,0.13775406659683975,0.25066766215766884,676.3248415190598,2.4879558951445446,Stage 2 — Advancing,787.9771357517617,886.8128854091074,False,457.2878261718021,0.47610831102053647,2.4608738134172903,105553334.28068848,788.4331640625,False,25.72360729544578,True,-4.117316991768149,True,True,True,True,False,False,False,False,673.8851007080078,686.4202696228027,False,3.4399624156082895,2,0.8769787461710703,21.4351472858568,0.9482241837303308,False,868.9000244140625,0.03643117466493177,0.03778404293708913,False,2.1874675865128257,80.0,True,True,5,True,False,False,True,True,True,True,True,6,False,False,,V-Mart Retail Ltd.,Consumer Services,EQ,INE665J01013,WAIT,"Stage 2 + RS 80; wait because price is more than 20% above the 30-week line (currently +26%) — the guide treats that as poor entry timing, not a failed trend."
VIPIND,2026-09-01,303.75,-0.08591630707719466,-0.1504684369451592,-0.17087486027181176,-0.2767857142857143,-0.15399232513141492,320.4037661617749,-1.0115500807344358,Stage 4 — Declining,304.2990184110754,454.29998779296875,False,278.25,1.3158950369916436,0.7556686329880172,116763121.95109406,304.14599853515625,True,-5.197743572516645,False,-33.13889320674528,False,False,False,False,False,False,False,False,321.64733256022134,333.43299987792966,False,3.914168423445767,2,0.8600752424329493,12.634610850186508,2.234328752742173,False,329.6499938964844,0.013014194358858878,0.01940266508746217,False,8.526746961805554,14.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,V.I.P. Industries Ltd.,Consumer Durables,EQ,INE054A01027,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
V2RETAIL,2026-09-01,221.25,-0.0943882681389786,0.10946746580832212,-0.10685451756122022,0.28439572190523865,0.019646426774876664,213.95424641648384,0.9230619985467703,Stage 2 — Advancing,222.41803876091453,259.25,False,158.55999755859375,0.7570320440702916,0.6399797887045656,248822214.1730667,222.22319946289062,True,3.4099597019982664,False,-14.657666345226616,True,False,True,True,True,False,False,False,213.44039978027342,216.36659980773925,False,2.513640051988751,3,0.353737069727855,14.83207393561333,0.8478758784410719,False,248.9199981689453,0.009479474903366343,0.011396720678121426,False,12.50621386167019,47.0,True,False,3,True,False,False,True,False,True,True,False,4,False,False,,V2 Retail Ltd.,Consumer Services,EQ,INE945H01021,REDUCE,Stage 2 + RS 47; distribution warning (U/D 0.64) triggers REDUCE.
DBREALTY,2026-09-01,102.9000015258789,-0.10529519507361762,-0.09562310924719108,-0.2076691661301162,-0.3954171364810847,-0.18185996040112545,111.85328747474983,0.13593325628822317,Stage 1 — Basing,112.32254881017349,184.8000030517578,False,83.5,1.1967376042395796,0.5845999055915928,133102546.90461007,112.19659973144532,True,-8.004490660046159,False,-44.31818191201046,False,False,True,True,True,True,False,False,111.65866648356119,113.6698497390747,False,4.457866385990818,2,1.3778640395502557,22.20017596233832,3.528430242002913,False,125.98999786376953,0.004408759240772554,0.007879412131137542,False,22.43925752720577,9.0,True,False,2,False,False,False,False,False,False,False,False,0,False,False,1.0,VALOR ESTATE Ltd.,Realty,EQ,INE879I01012,AVOID,Stage 1 + RS 9; weak RS in a basing stage is AVOID.
WABAG,2026-09-02,1987.800048828125,0.28408921817586963,0.6221504633831021,0.43884006082620797,0.3192861135260938,0.3896910148174286,1619.6202743739298,4.007839412364,Stage 2 — Advancing,2030.89353314568,2248.015501662673,False,1030.4859602847353,0.3939393461011153,0.9327947547854091,1259705592.172217,2029.6315747070312,True,22.732475030081755,True,-11.575340679016143,True,False,True,True,False,False,False,False,1605.7382299804688,1521.828999633789,True,4.221465733979998,2,1.1090554138582753,17.438291745440875,1.000287165383244,False,2248.015501662673,0.08559691260121678,0.09490131693142455,False,13.090625135458357,88.0,True,True,4,True,True,True,True,False,True,True,True,7,False,False,,Va Tech Wabag Ltd.,Utilities,EQ,INE956G01038,WAIT,"Stage 2 + RS 88; wait because price is more than 20% above the 30-week line (currently +23%) — the guide treats that as poor entry timing, not a failed trend."
VAIBHAVGBL,2026-09-01,218.4499969482422,-0.017604068817963947,-0.018867708586760235,-0.07677126775920551,0.02675348107877129,-0.020818726580624468,227.47705414870688,0.16563697023892487,Stage 1 — Basing,240.7682294658586,286.0804190389319,False,171.95281788079984,0.5546540518696891,0.2011247209580275,94054690.18933335,240.8513119506836,True,-3.968337481003026,False,-23.64035340758015,False,False,True,True,True,True,False,False,227.28237670898437,227.8052237701416,False,2.780302282587748,1,0.7420509729008564,22.41144399554474,0.43471763871567476,False,280.5181654418038,0.009359508536548322,0.011658637769502204,False,28.412986660863872,37.0,True,False,2,False,False,False,True,False,False,True,False,2,False,False,2.0,Vaibhav Global Ltd.,Consumer Durables,EQ,INE884A01027,AVOID,Stage 1 + RS 37; weak RS in a basing stage is AVOID.
VTL,2026-09-02,587.4500122070312,-0.034891593549058575,0.08206719222413872,0.3715285288700143,0.4539420703065342,0.16755092086051404,581.5135514768835,1.831287717630059,Stage 2 — Advancing,611.8547387216605,682.2146139481268,False,382.25830878098185,1.2354768837812495,10.73426853445576,917204769.4250824,611.2943603515625,True,1.0208636952777406,False,-13.890731714565874,True,False,True,True,False,False,False,False,578.0054353841145,540.8058712768554,True,3.1413672242853385,2,1.1320243637542022,16.88832393685535,8.65643659099341,False,682.2146139481268,0.025296260246151538,0.02835256842955296,False,16.13151753713784,71.0,True,True,4,True,True,True,True,False,True,True,True,7,False,False,,Vardhman Textiles Ltd.,Textiles,EQ,INE825A01020,HOLD,Stage 2 + RS 71; trend/leadership is adequate without a stronger entry trigger.
VARROC,2026-09-01,877.0,0.5265986675273866,0.6245244862382386,0.31171947938986033,0.572631544615289,0.5124145690596322,603.862350148168,3.1904843165802,Stage 2 — Advancing,716.5581078622855,896.0,True,461.0607825414901,1.5910196973268595,10.240903817975525,1005152181.5445068,718.7809350585937,False,45.23177339749911,True,-2.1205357142857095,True,True,True,True,False,False,True,True,602.3902669270833,606.0210260009766,True,3.4431513444397503,2,0.9299477566635138,33.13843251571601,0.5822862484297875,False,896.0,0.03757513893899337,0.03757513893899337,True,2.166476624857472,92.0,True,True,5,True,False,True,True,True,True,True,True,7,False,False,,Varroc Engineering Ltd.,Automobile and Auto Components,EQ,INE665L01035,WAIT,"Stage 2 + RS 92; wait because price is more than 20% above the 30-week line (currently +45%) — the guide treats that as poor entry timing, not a failed trend."
VBL,2026-09-02,415.0,-0.2263309810443489,-0.06495148876141232,-0.13507038995396548,-0.1659113160054726,-0.16371903136190966,466.953667209573,-0.7013079053108218,Stage 4 — Declining,456.26638315238205,555.1842484654879,False,379.73986983319134,1.204053795057031,0.4667909407124703,2533300755.5019393,455.26893737792966,True,-11.126086131850787,False,-25.25004065820543,False,False,False,False,True,True,False,False,466.83198608398436,469.66481414794924,False,2.8149723965616933,2,1.0950548489304832,23.464274645987146,1.469262834594263,False,523.2197256310908,0.017870368174327595,0.023817890761814245,False,26.07704232074477,12.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,Varun Beverages Ltd.,Fast Moving Consumer Goods,EQ,INE200M01039,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
MANYAVAR,2026-09-01,546.8499755859375,0.37037963241249083,0.4023591703225933,-0.11620205965909092,-0.25951255844829046,0.1534807634080387,428.69206942854254,1.035794197335349,Stage 2 — Advancing,456.79705870385266,779.0,False,329.20001220703125,0.15089013017007508,5.122308742279414,809362734.9145966,457.8009997558594,False,27.562419410954455,True,-29.801030091663993,True,True,True,True,False,False,False,False,430.54666707356773,467.38475128173826,False,2.823313184133266,2,1.0338191431570074,31.074006118498986,0.5537927526067391,False,554.0,0.023429833308354315,0.0327335358821091,False,1.307492865186921,69.0,True,True,5,True,False,False,False,True,True,False,False,3,False,False,,Vedant Fashions Ltd.,Consumer Services,EQ,INE825V01034,HOLD,Stage 2 + RS 69; trend/leadership is adequate without a stronger entry trigger.
VEDL,2026-09-02,270.70001220703125,-0.1884274558119543,-0.6195189731835515,-0.48881699398760636,-0.3623240645061945,-0.3695029886602522,447.61944339699943,-5.576999340806676,Stage 4 — Declining,271.7882352342793,795.0,False,249.6999969482422,0.5312654446165467,0.9236444514160588,3757394989.576079,271.5730001831055,True,-39.52451882950403,False,-65.94968399911556,False,False,False,False,False,False,False,False,453.93936045328775,484.6281992340088,False,2.983008977987952,1,1.5245657505025598,14.192440911256982,0.8227441201467416,False,291.0,0.011656647910685838,0.034553300785705135,False,7.499071620818154,1.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,Vedanta Ltd.,Metals & Mining,EQ,INE205A01025,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
VIJAYA,2026-09-01,1499.0,0.2079941739930331,0.492284718765555,0.49585873318030993,0.4363741232921883,0.36810118464482394,1200.422604495532,2.9278747428186813,Stage 2 — Advancing,1397.0862821691176,1573.0,False,848.0,0.40253146222923175,1.6702569479053637,351111713.83208007,1399.1360083007812,False,24.87269019979368,True,-4.704386522568338,True,True,True,True,False,False,False,False,1193.847001953125,1148.4932513427734,True,2.8495204717951848,2,0.5736743453013828,18.620471990722347,0.444296964189924,True,1573.0,0.06422478137919163,0.06474956875726216,False,4.936624416277513,87.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,Vijaya Diagnostic Centre Ltd.,Healthcare,EQ,INE043W01024,WAIT,"Stage 2 + RS 87; wait because price is more than 20% above the 30-week line (currently +25%) — the guide treats that as poor entry timing, not a failed trend."
VIKRAMSOLR,2026-09-02,169.14999389648438,-0.1444973050163384,0.012268029432020544,-0.3413161918338855,-0.4803379603794643,-0.2196761465628012,195.24006872307766,-1.043472590900596,Stage 4 — Declining,179.35902015835632,407.95001220703125,False,155.3800048828125,0.2805852068827795,1.463788951035913,1244193734.1094558,179.14180053710936,True,-13.363073982317953,False,-58.536588102700634,False,False,False,False,False,False,False,False,195.47766693115236,207.2066500854492,False,4.183522471188588,2,0.5994842482634033,24.56915348353204,0.4528861945379052,False,205.99000549316406,0.007283789560519135,0.01641663859254704,False,21.77949330534701,5.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,Vikram Solar Ltd.,Capital Goods,EQ,INE078V01014,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
VMM,2026-09-02,108.56999969482422,-0.08978872563781048,-0.07387190492302564,-0.1988044860458813,-0.2580468917086892,-0.14206014679064344,115.4786301181741,-0.8283960276010638,Stage 4 — Declining,111.42823522231159,155.32000732421875,False,98.7699966430664,1.0520253870959633,1.7440714797411843,1893834048.108102,111.27739990234375,True,-5.98260510735189,False,-30.099153634346298,False,False,False,False,False,False,False,False,115.67053329467774,119.7983498764038,False,3.4559654513982143,1,1.4011888321809487,17.260898764740045,2.6790944532538763,False,123.69000244140625,0.004675146668031671,0.006679179606708289,False,13.92650160180744,15.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,Vishal Mega Mart Ltd.,Consumer Services,EQ,INE01EA01019,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
VIYASH,2026-09-02,259.1000061035156,0.0366073585396689,0.2958887813330231,0.19887105292142415,0.50806128738319,0.21520716774339502,236.52397187115395,1.7784715905448056,Stage 2 — Advancing,268.6999984442019,298.0,False,171.77999877929688,0.6750172940485993,0.2210300589861927,2584550584.424426,268.64899841308596,True,9.544924370143736,False,-13.053689227008181,True,False,True,True,True,True,False,False,235.70126586914063,229.37219932556152,True,4.2454645507386735,3,0.7780999023676105,17.68456273430946,7.392165671363585,False,298.0,0.011157138561543014,0.012623839980657473,False,15.013505588627062,77.0,True,True,4,True,True,True,True,False,True,True,True,7,False,False,,Viyash Scientific Ltd.,Healthcare,EQ,INE807F01027,REDUCE,Stage 2 + RS 77; distribution warning (U/D 0.22) triggers REDUCE.
IDEA,2026-09-02,14.529999732971191,0.02612993570241473,0.4120505137839303,0.4343533631611527,1.2319507253637805,0.42612289474273857,12.23869865234584,2.257139408059894,Stage 2 — Advancing,13.790196100870768,15.369999885559082,False,6.460000038146973,1.4380811933134747,1.206649663749434,6083951667.15553,13.77980001449585,False,18.721770555124895,False,-5.4651929657924985,True,True,True,True,False,False,False,False,12.201933358510335,11.873700037002564,True,3.672205957125648,2,1.3063067995294304,18.022117922667746,0.9180726197688084,False,15.369999885559082,0.0006256781802435586,0.0006654692701967283,False,5.781143620269846,90.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,Vodafone Idea Ltd.,Telecommunication,EQ,INE669E01016,HOLD,Stage 2 + RS 90; trend/leadership is adequate without a stronger entry trigger.
VOLTAMP,2026-09-01,10782.0,0.18895434862110272,0.19705051657159967,0.3799005715815498,0.36469608700617884,0.26391117448030676,9446.486388324058,2.713333046310318,Stage 2 — Advancing,9943.255916819853,12724.746990128295,False,6594.353209382375,0.6865816778400275,2.4775375821464714,427092310.15,9932.95361328125,False,14.137675711115705,False,-15.267470478080657,True,True,True,True,False,False,False,False,9387.441341145834,8957.2689453125,True,3.6502636669581574,2,1.3542785980590493,22.403624241388155,1.1890509488931993,False,11699.0,0.46195569901964256,0.5424891251382455,False,8.504915600074202,81.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,Voltamp Transformers Ltd,Capital Goods,EQ,INE540H01012,HOLD,Stage 2 + RS 81; trend/leadership is adequate without a stronger entry trigger.
